Date,Prices,MA 7 Day,MA 21 Day,Upper Band,Lower Band,EMA 12 Day,EMA 26 Day,MACD,S&P Futures,EURUSD,EURJPY,USDJPY,EURUSD Fluctuations,Sentiments,Options ADV
2011-10-27,16.701923,15.918269333333322,15.492914999999996,16.795246889958992,16.795246889958992,15.811947806550476,15.560811902526003,0.2511359040244727,1282.5,1.384773,105.559998,76.209999,0.6547746893281776,0.0,42097.0
2011-10-28,16.586538,16.017628166666658,15.622469631578946,16.9596064334171,16.9596064334171,15.931115528681246,15.636795617318635,0.2943199113626118,1281.0,1.392234,105.981003,76.13200400000001,0.6609195310673249,0.0,15902.0
2011-10-31,16.067307999999997,16.08173083333332,15.716093105263159,16.890413335070015,16.890413335070015,15.952068216585607,15.668686979439663,0.2833812371459441,1249.25,1.3904530000000002,105.832001,76.109001,0.6592707259476753,0.0,17493.0
2011-11-01,15.403846,16.01282049999999,15.75404857894737,16.749488953123386,16.749488953123386,15.867726337079676,15.649068242806566,0.21865809427310978,1224.5,1.387694,105.720001,76.183998,0.6572194860805343,0.0,29106.0
2011-11-02,15.625,16.017628166666658,15.790485842105266,16.664940679037734,16.664940679037734,15.830383823671106,15.647285335427034,0.18309848824407204,1234.25,1.417394,107.629997,75.93,0.6816066220301473,0.0,17353.0
2011-11-03,16.028847,16.068910333333324,15.849696421052634,16.64271118449808,16.64271118449808,15.86091662003749,15.675550257175152,0.18536636286233765,1255.75,1.414007,107.103996,75.739998,0.6779690571086532,0.0,12389.0
2011-11-04,15.759615,15.911858999999987,15.862348210526319,16.53433685903544,16.53433685903544,15.845331755412841,15.681777498486598,0.16355425692624337,1251.0,1.386001,108.516998,78.307999,0.6642005774174051,0.0,10991.0
2011-11-07,15.759615,15.774038499999987,15.875000000000004,16.530845776232688,16.530845776232688,15.832144562269901,15.68754343080308,0.1446011314668212,1257.5,1.3655979999999999,106.959999,78.306,0.6467503800756854,0.0,14414.0
2011-11-08,15.846154,15.737179499999987,15.879048578947373,16.5154335129875,16.5154335129875,15.83429986038257,15.699292723102095,0.13500713728047486,1273.25,1.369,106.949997,78.139,0.649070508509849,0.0,18098.0
2011-11-09,15.240385,15.709935999999987,15.860323894736846,16.556134240706818,16.556134240706818,15.742928343388224,15.665298590655503,0.07762975273272055,1225.75,1.382992,107.88200400000001,78.053001,0.6607201597360186,0.0,26547.0
2011-11-10,15.442307999999999,15.67948733333332,15.832996000000003,16.54372966921255,16.54372966921255,15.696679059784719,15.64878033370412,0.04789872608059831,1237.5,1.37893,107.753998,78.129997,0.6574095883820166,0.0,10162.0
2011-11-11,15.673077,15.62019233333332,15.836538526315792,16.54854453521721,16.54854453521721,15.69304797366364,15.650580130691463,0.04246784297217765,1261.5,1.376008,107.416,78.077003,0.654782096648199,0.0,13262.0
2011-11-14,15.480769,15.573717999999985,15.805668052631583,16.527897955797826,16.527897955797826,15.660389670020393,15.638001244142028,0.02238842587836487,1252.5,1.3826479999999999,107.42400400000001,77.708,0.6589742476142213,0.0,18322.0
2011-11-15,15.576923,15.543269333333319,15.789473736842112,16.509466653777004,16.509466653777004,15.647548643862514,15.633476835085967,0.014071808776547456,1254.0,1.352667,105.190002,77.758003,0.6335785125964621,0.0,10325.0
2011-11-16,15.336538000000001,15.45833333333332,15.755060736842111,16.50179334279092,16.50179334279092,15.59970085249623,15.611480939641263,-0.011780087145032425,1231.0,1.361007,105.68,77.652,0.6402862882844806,0.0,16055.0
2011-11-17,15.038461999999999,15.424679499999984,15.72115389473685,16.526906234447804,16.526906234447804,15.51335641364635,15.569034330760758,-0.05567791711440684,1214.75,1.378702,106.372002,77.155998,0.6533932444193771,0.0,24910.0
2011-11-18,15.048077,15.358974333333316,15.680668052631583,16.54063751181374,16.54063751181374,15.441774965390044,15.530444257822245,-0.08866929243220056,1214.0,1.362416,105.023003,77.079002,0.6391694132524349,0.0,24593.0
2011-11-21,14.653846,15.189102499999985,15.631072894736846,16.604050839623977,16.604050839623977,15.320555124556478,15.465510054798468,-0.14495493024199035,1190.75,1.3507129999999998,104.096001,77.059998,0.6291070098766229,0.0,21923.0
2011-11-22,14.413461999999999,15.011217999999985,15.562247000000001,16.67712702654601,16.67712702654601,15.181002336158958,15.387579459409983,-0.20657712325102473,1182.75,1.3441040000000002,103.569,77.060997,0.6235084979264827,0.0,19077.0
2011-11-23,14.163461999999999,14.77564116666665,15.428643789473684,16.705055588975096,16.705055588975096,15.024457669053579,15.296902896333837,-0.272445227280258,1160.0,1.345804,103.539001,76.958,0.6245866503782694,0.0,24920.0
2011-11-25,14.134615,14.575320666666649,15.299595210526315,16.580173671188557,16.580173671188557,14.887558796888527,15.210806445386424,-0.32324764849789744,1191.0,1.352997,104.010002,76.83899699999999,0.6300979133764962,0.0,6673.0
2011-11-28,14.230769,14.440705166666648,15.202935263157896,16.4427395779181,16.4427395779181,14.786514212749982,15.138210258335869,-0.3516960455858875,1191.0,1.348436,103.730003,76.900002,0.6264724602147789,0.0,20861.0
2011-11-29,14.346154,14.32371799999998,15.147267263157897,16.386017245938334,16.386017245938334,14.718766487710473,15.079538810216986,-0.3607723225065129,1196.5,1.352192,104.063004,76.970001,0.6300555740480303,0.0,13054.0
2011-11-30,15.298077,14.431089833333315,15.130060789473685,16.365327443093022,16.365327443093022,14.80789118191003,15.095726981179148,-0.28783579926911784,1246.0,1.3352030000000001,103.105003,77.272003,0.6168824099953412,0.0,31092.0
2011-12-01,15.298077,14.578525666666648,15.091599210526317,16.30919381897387,16.30919381897387,14.883304384693936,15.110716005982,-0.22741162128806458,1243.5,1.333102,102.870003,77.166,0.6145302592376947,0.0,13066.0
2011-12-02,15.471154,14.796474333333315,15.07641705263158,16.232125629388012,16.232125629388012,14.973742787049563,15.137415338515398,-0.16367255146583481,1243.5,1.331345,103.389999,77.667,0.6150854751797744,0.0,42226.0
2011-12-05,15.701923,15.057692333333316,15.07338063157895,16.22253769889801,16.22253769889801,15.08577051211975,15.179231042587416,-0.09346053046766656,1255.0,1.3317,103.966003,78.081001,0.6170724705223215,0.0,27332.0
2011-12-06,16.076923,15.36538466666665,15.085526368421055,16.28043134402879,16.28043134402879,15.238255510256197,15.245727216874597,-0.00747170661840002,1255.0,1.33241,103.872002,77.959999,0.617163847072542,0.0,33776.0
2011-12-07,16.096153,15.65705116666665,15.130566789473688,16.361972595712707,16.361972595712707,15.370239739448303,15.308722134878455,0.06151760456984867,1264.0,1.344393,104.290001,77.583,0.6258652719628758,0.0,20956.0
2011-12-08,15.682692000000001,15.721153666666652,15.14321857894737,16.39817543134759,16.39817543134759,15.41830931799495,15.336423775568658,0.08188554242629209,1236.0,1.346692,104.699997,77.75,0.6284841812401366,0.0,19147.0
2011-12-09,16.192307999999997,15.87019216666665,15.170546526315789,16.503641994653318,16.503641994653318,15.537386038303902,15.399822965561626,0.1375630727422763,1258.75,1.341904,104.760002,78.08000200000001,0.6257573688254449,0.0,31553.0
2011-12-12,15.826923,15.929486999999982,15.188765157894737,16.535168577136915,16.535168577136915,15.581930186257301,15.431460170819985,0.15047001543731575,1235.25,1.33867,104.120003,77.811996,0.6219757318746961,0.0,16836.0
2011-12-13,15.788461999999999,15.94391016666665,15.199898789473684,16.566528285376794,16.566528285376794,15.613704311448577,15.457904878980985,0.15579943246759242,1226.25,1.341202,104.241997,77.75,0.6238666411474542,0.0,34322.0
2011-12-14,15.971154,15.926281999999981,15.233299631578946,16.632661503276395,16.632661503276395,15.668696571225855,15.495923503074865,0.17277306815099003,1212.5,1.340375,104.072998,77.672997,0.6228539413653321,0.0,19637.0
2011-12-15,16.144232000000002,15.934295166666649,15.291498052631578,16.748220940412633,16.748220940412633,15.741855867960492,15.543946554328631,0.19790931363186104,1218.0,1.334543,103.660004,77.68,0.6178548341219328,0.0,14147.0
2011-12-16,16.355767999999998,16.04647449999998,15.360323894736842,16.888646578980328,16.888646578980328,15.83630388827443,15.604081707692393,0.23222218058203659,1224.0,1.337167,103.779999,77.612,0.6198019708073843,0.0,32174.0
2011-12-19,16.211538,16.049679499999982,15.442307684210528,17.01112370054847,17.01112370054847,15.894032213155372,15.649078630450946,0.2449535827044258,1199.0,1.317107,102.610001,77.939003,0.6041264627925119,0.0,23285.0
2011-12-20,16.615385,16.181089833333317,15.558198368421056,17.174388767287724,17.174388767287724,16.00500956497776,15.720657116250823,0.28435244872693843,1236.0,1.301914,101.481003,77.960999,0.5912291354316209,0.0,21608.0
2011-12-21,17.009615,16.38461533333332,15.707995894736847,17.372720851730172,17.372720851730172,16.15956424728904,15.816135769743742,0.3434284775452987,1236.25,1.298802,101.43,78.108002,0.5891833900195462,0.0,27588.0
2011-12-22,17.355767999999998,16.615384333333317,15.8775302631579,17.56193602609476,17.56193602609476,16.343595593860123,15.930182924271538,0.4134126695885847,1249.0,1.302966,101.414001,77.839996,0.5916110740684349,0.0,41410.0
2011-12-23,17.528847,16.846153499999982,16.05111331578948,17.71695888017416,17.71695888017416,16.525941964035628,16.04860279564777,0.47733916838785717,1260.25,1.303696,101.429001,77.809998,0.5921147423311865,0.0,32158.0
2011-12-27,17.317307999999997,17.00641016666665,16.207489842105268,17.76728487814023,17.76728487814023,16.647690584953303,16.142581186881802,0.5051093980715002,1260.25,1.3007790000000001,101.459999,78.010002,0.5904571922643077,0.0,12707.0
2011-12-28,17.144232000000002,17.16185916666665,16.304655894736847,17.68868750748766,17.68868750748766,16.724081571883605,16.216777710045093,0.507303861838512,1244.5,1.308798,101.879997,77.839996,0.5965553823064909,0.0,19397.0
2011-12-29,17.375,17.28846166666665,16.413967631578952,17.807535208541765,17.807535208541765,16.824222868516944,16.302572132156044,0.5216507363609004,1257.5,1.304002,101.771004,78.07,0.5934832768041106,0.0,10747.0
2011-12-30,17.221153,17.32371799999998,16.50607284210527,17.856368311634615,17.856368311634615,16.885289042591285,16.37061529041912,0.5146737521721647,1252.5,1.3056020000000002,102.040001,78.160004,0.5951641942855218,0.0,11467.0
2012-01-03,17.653847,17.373397833333318,16.60880568421053,17.977222125425985,17.977222125425985,17.00352872834651,16.465669660596205,0.5378590677503041,1272.0,1.3044950000000002,101.83000200000001,78.08000200000001,0.5939298263111228,0.0,26512.0
2012-01-04,17.846153,17.42628216666665,16.70192305263158,18.12117707921839,18.12117707921839,17.13316323167785,16.567927854543438,0.5652353771344139,1273.0,1.305057,101.779999,78.029999,0.5942574407843677,0.0,16802.0
2012-01-05,17.836538,17.512820499999986,16.7935222631579,18.274612130310917,18.274612130310917,17.24137473449667,16.66189912006455,0.5794756144321198,1273.0,1.307207,101.769997,77.870003,0.5953717421330795,0.0,13157.0
2012-01-06,17.932692000000003,17.644230499999985,16.91194331578948,18.446838737181846,18.446838737181846,17.34773123688182,16.75603205921029,0.5916991776715292,1274.25,1.292725,100.741997,77.945999,0.5833490078517947,0.0,37565.0
2012-01-09,18.134615,17.770832999999985,17.014170000000007,18.548013996177993,18.548013996177993,17.46879027736156,16.858149447902896,0.6106408294586636,1275.5,1.295605,100.586998,77.658997,0.5846322492290947,0.0,20801.0
2012-01-10,18.0,17.900640833333316,17.128542473684217,18.68159048742444,18.68159048742444,17.550514850075178,16.942731072909744,0.6077837771654337,1286.0,1.296008,99.610001,77.019997,0.5826838439902711,0.0,37779.0
2012-01-11,18.153847,17.983974166666652,17.253036421052638,18.764117278076636,18.764117278076636,17.643335180832853,17.03244346459683,0.6108917162360221,1288.25,1.294096,99.531998,76.93,0.580327141634579,0.0,19240.0
2012-01-12,18.201923,18.04326916666665,17.37044531578948,18.796785688016715,18.796785688016715,17.729271768397037,17.11907166844747,0.6102000999495658,1291.75,1.3056020000000002,100.146004,76.722,0.5892922889219295,0.0,25485.0
2012-01-13,18.115385,18.08974366666665,17.47419021052632,18.798512923001983,18.798512923001983,17.788673804028267,17.192872727056294,0.5958010769719735,1289.0,1.293142,99.190002,76.709999,0.5785742949628703,0.0,19524.0
2012-01-17,18.019232000000002,18.104166999999983,17.561740947368424,18.76983324056632,18.76983324056632,17.82414429571623,17.254084579644974,0.5700597160712562,1289.25,1.279607,98.707001,77.15100100000001,0.5688666256581265,0.0,29994.0
2012-01-18,18.288462,18.12980816666665,17.671052736842107,18.799874040944243,18.799874040944243,17.89557778868297,17.33070519257444,0.564872596108529,1302.25,1.268038,97.500999,76.910004,0.5580062403814687,0.0,25715.0
2012-01-19,18.413462,18.19871849999998,17.765688368421053,18.74468539905369,18.74468539905369,17.97525228273175,17.41090946185868,0.564342820873069,1310.5,1.277596,98.16999799999999,76.860001,0.5659602032864146,0.0,52452.0
2012-01-20,18.413462,18.24198766666665,17.83957505263158,18.721458125187773,18.721458125187773,18.04266916231148,17.485172665409944,0.5574964969015355,1310.75,1.275185,98.004997,76.849998,0.5637975759371601,0.0,60227.0
2012-01-23,18.211538,18.24359016666665,17.88461557894737,18.70169715548138,18.70169715548138,18.06864898349433,17.538977540280943,0.5296714432133882,1311.0,1.272394,97.777,76.858002,0.5614936605198533,0.0,39853.0
2012-01-24,18.115385,18.24359016666665,17.915486,18.704369550023827,18.704369550023827,18.075839139879818,17.581674415065592,0.494164724814226,1311.5,1.282051,98.439003,76.778999,0.5693687718011715,0.0,19617.0
2012-01-25,18.394232000000002,18.30609016666665,17.972166210526318,18.771089773038526,18.771089773038526,18.124822656821387,17.641863899629634,0.48295875719175285,1320.25,1.264702,97.30100300000001,76.910004,0.5550512196208222,0.0,37683.0
2012-01-26,18.336538,18.314102833333315,18.03491915789474,18.79588194525776,18.79588194525776,18.157394248079637,17.693321267176017,0.4640729809036195,1315.25,1.266705,97.29900400000001,76.82,0.5564646884923936,0.0,25618.0
2012-01-27,18.298077,18.29487199999998,18.083502157894742,18.74247867574335,18.74247867574335,18.179037748375077,17.738118009711172,0.4409197386639043,1312.5,1.2746,97.900002,76.82,0.5632148267906948,0.0,17414.0
2012-01-30,18.173077,18.254807833333313,18.133603421052634,18.712792267626195,18.712792267626195,18.178120710163526,17.77033720855179,0.4077835016117355,1309.0,1.286604,98.758003,76.766998,0.573234982805541,0.0,19235.0
2012-01-31,17.990385,18.21794899999998,18.151315947368424,18.56730737642093,18.56730737642093,18.14923829321529,17.786637051688945,0.3626012415263453,1308.25,1.2964959999999999,99.899002,77.08000200000001,0.583016890850856,0.0,17324.0
2012-02-01,18.048077,18.20673099999998,18.161943526315792,18.516464970486275,18.516464970486275,18.133675017336014,17.806002981193657,0.3276720361423564,1319.75,1.288477,99.183998,76.959999,0.5755688230845769,0.0,22548.0
2012-02-02,18.028847,18.14583349999998,18.172065052631577,18.502645844780833,18.502645844780833,18.117547630053547,17.822509951396004,0.29503767865754327,1322.75,1.302694,100.25700400000001,77.0,0.5880055182917049,0.0,14053.0
2012-02-03,18.288462,18.13782083333331,18.190789789473683,18.489917904835377,18.489917904835377,18.14384214850685,17.85702492927803,0.2868172192288192,1339.0,1.3041040000000002,101.261002,77.686996,0.5920318954822327,0.0,34701.0
2012-02-06,18.317307999999997,18.14102599999998,18.200405210526316,18.482107370852706,18.482107370852706,18.170529202582717,17.89111998190656,0.2794092206761576,1339.0,1.3107360000000001,101.916,77.769997,0.5979633400984802,0.0,19569.0
2012-02-07,18.442307999999997,18.18589783333331,18.223684578947367,18.524007453006874,18.524007453006874,18.212341325262297,17.931948735466715,0.2803925897955821,1344.75,1.3092780000000002,101.42199699999999,77.459999,0.5954027638286805,0.0,32775.0
2012-02-08,18.5,18.270833666666643,18.241903157894736,18.550864179536447,18.550864179536447,18.256596505991176,17.974026617867658,0.28256988812351835,1347.0,1.3207950000000002,101.339996,76.73200200000001,0.6022767494332081,0.0,16180.0
2012-02-09,18.394232000000002,18.328526166666645,18.252024684210525,18.56594657056552,18.56594657056552,18.27777119737715,18.00515294997287,0.272618247404278,1348.25,1.313957,100.33000200000001,76.360001,0.5949103557961055,0.0,14669.0
2012-02-10,18.153847,18.34935949999998,18.254049,18.57023357665724,18.57023357665724,18.2587059362422,18.01616732650724,0.24253860973496089,1340.5,1.3077020000000001,99.720001,76.269997,0.589224028529181,0.0,32631.0
